DATE,2y,5y,10y,30y
2017-11-27,1.93,2.133,2.333,2.541
2017-11-28,1.912,2.113,2.315,2.526
2017-11-29,1.946,2.17,2.381,2.59
2017-11-30,1.954,2.178,2.3890000000000002,2.597
2017-12-01,1.9880000000000002,2.214,2.408,2.594
2017-12-04,1.989,2.207,2.394,2.573
2017-12-05,2.003,2.219,2.397,2.563
2017-12-06,1.976,2.1719999999999997,2.336,2.501
2017-12-07,1.986,2.184,2.352,2.5180000000000002
2017-12-08,1.994,2.2030000000000003,2.39,2.568
2017-12-11,2.003,2.205,2.378,2.553
2017-12-12,2.036,2.245,2.425,2.6
2017-12-13,2.016,2.214,2.385,2.559
2017-12-14,2.019,2.208,2.372,2.544
2017-12-15,2.03,2.211,2.354,2.499
2017-12-18,2.03,2.202,2.3569999999999998,2.5180000000000002
2017-12-19,2.06,2.26,2.435,2.597
2017-12-20,2.074,2.281,2.464,2.6430000000000002
2017-12-21,2.086,2.295,2.475,2.6460000000000004
2017-12-22,2.095,2.296,2.465,2.625
2017-12-26,2.103,2.283,2.435,2.5789999999999997
2017-12-27,2.084,2.2680000000000002,2.419,2.556
2017-12-28,2.082,2.259,2.405,2.5340000000000003
2017-12-29,2.077,2.256,2.405,2.543
2018-01-02,2.102,2.283,2.439,2.59
2018-01-03,2.101,2.276,2.432,2.5860000000000003
2018-01-04,2.1430000000000002,2.323,2.464,2.603
2018-01-05,2.149,2.33,2.471,2.615
2018-01-08,2.147,2.324,2.4619999999999997,2.6010000000000004
2018-01-09,2.154,2.349,2.51,2.662
2018-01-10,2.176,2.3930000000000002,2.572,2.722
2018-01-11,2.174,2.38,2.55,2.695
2018-01-12,2.204,2.405,2.5540000000000003,2.673
2018-01-16,2.209,2.398,2.533,2.6460000000000004
2018-01-17,2.235,2.43,2.559,2.655
2018-01-18,2.2569999999999997,2.468,2.615,2.715
2018-01-19,2.258,2.499,2.6710000000000003,2.782
2018-01-22,2.263,2.5069999999999997,2.67,2.7760000000000002
2018-01-23,2.249,2.488,2.6489999999999996,2.76
2018-01-24,2.262,2.505,2.678,2.7939999999999996
2018-01-25,2.283,2.528,2.6839999999999997,2.781
2018-01-26,2.303,2.536,2.673,2.76
2018-01-29,2.323,2.5789999999999997,2.7319999999999998,2.8110000000000004
2018-01-30,2.315,2.569,2.734,2.8310000000000004
2018-01-31,2.342,2.608,2.759,2.8360000000000003
2018-02-01,2.345,2.616,2.7680000000000002,2.845
2018-02-02,2.381,2.6910000000000003,2.8710000000000004,2.948
2018-02-05,2.3609999999999998,2.68,2.885,2.9760000000000004
2018-02-07,2.329,2.609,2.806,2.905
2018-02-08,2.369,2.681,2.891,2.99
2018-02-09,2.355,2.638,2.852,2.964
2018-02-12,2.353,2.642,2.8510000000000004,2.952
2018-02-13,2.3569999999999998,2.642,2.8489999999999998,2.955
2018-02-14,2.425,2.7119999999999997,2.8960000000000004,2.98
2018-02-15,2.452,2.7310000000000003,2.905,2.98
2018-02-16,2.4619999999999997,2.715,2.872,2.948
2018-02-20,2.487,2.759,2.9139999999999997,2.991
2018-02-21,2.5140000000000002,2.7680000000000002,2.915,2.9989999999999997
2018-02-22,2.516,2.7760000000000002,2.932,3.0180000000000002
2018-02-23,2.4819999999999998,2.728,2.884,2.9789999999999996
2018-02-26,2.477,2.693,2.8339999999999996,2.926
2018-02-27,2.555,2.793,2.926,3.005
2018-02-28,2.546,2.7710000000000004,2.9,2.968
2018-03-01,2.52,2.739,2.867,2.943
2018-03-02,2.4859999999999998,2.716,2.863,2.95
2018-03-05,2.491,2.714,2.861,2.9419999999999997
2018-03-06,2.511,2.734,2.8710000000000004,2.947
2018-03-07,2.5340000000000003,2.759,2.891,2.969
2018-03-08,2.54,2.753,2.878,2.955
2018-03-09,2.574,2.798,2.926,3.0
2018-03-12,2.5780000000000003,2.7889999999999997,2.912,2.986
2018-03-13,2.582,2.7880000000000003,2.904,2.978
2018-03-14,2.583,2.7739999999999996,2.873,2.935
2018-03-15,2.574,2.753,2.8480000000000003,2.9010000000000002
2018-03-16,2.603,2.7880000000000003,2.888,2.938
2018-03-19,2.612,2.7939999999999996,2.887,2.938
2018-03-20,2.638,2.8280000000000003,2.92,2.969
2018-03-21,2.668,2.859,2.944,2.985
2018-03-22,2.593,2.7710000000000004,2.855,2.9010000000000002
2018-03-23,2.6,2.7739999999999996,2.8739999999999997,2.9330000000000003
2018-03-26,2.608,2.77,2.859,2.911
2018-03-27,2.5839999999999996,2.7539999999999996,2.8510000000000004,2.904
2018-03-28,2.546,2.685,2.7680000000000002,2.832
2018-03-29,2.5810000000000004,2.714,2.7889999999999997,2.835
2018-04-02,2.5789999999999997,2.7230000000000003,2.804,2.8510000000000004
2018-04-03,2.593,2.733,2.8089999999999997,2.8569999999999998
2018-04-04,2.5980000000000003,2.739,2.8110000000000004,2.858
2018-04-05,2.62,2.779,2.86,2.908
2018-04-06,2.595,2.733,2.813,2.866
2018-04-09,2.5980000000000003,2.75,2.832,2.885
2018-04-10,2.611,2.7510000000000003,2.824,2.8710000000000004
2018-04-11,2.614,2.741,2.807,2.8510000000000004
2018-04-12,2.6510000000000002,2.7880000000000003,2.853,2.8960000000000004
2018-04-13,2.6719999999999997,2.804,2.864,2.904
2018-04-16,2.6910000000000003,2.819,2.8739999999999997,2.911
2018-04-17,2.6889999999999996,2.815,2.865,2.895
2018-04-18,2.7060000000000004,2.8289999999999997,2.8689999999999998,2.888
2018-04-19,2.719,2.87,2.932,2.964
2018-04-20,2.734,2.8989999999999996,2.972,3.002
2018-04-23,2.747,2.928,3.0060000000000002,3.0260000000000002
2018-04-24,2.76,2.943,3.0239999999999996,3.045
2018-04-25,2.759,2.951,3.045,3.07
2018-04-26,2.7489999999999997,2.935,3.028,3.0610000000000004
2018-04-27,2.7289999999999996,2.905,2.986,3.0180000000000002
2018-04-30,2.75,2.9139999999999997,2.9819999999999998,3.0039999999999996
2018-05-01,2.759,2.929,3.002,3.0260000000000002
2018-05-02,2.773,2.9339999999999997,2.9960000000000004,3.015
2018-05-03,2.74,2.8930000000000002,2.964,2.992
2018-05-04,2.7560000000000002,2.906,2.977,3.0060000000000002
2018-05-07,2.7680000000000002,2.918,2.988,3.017
2018-05-08,2.773,2.938,3.014,3.036
2018-05-09,2.7769999999999997,2.947,3.0239999999999996,3.0439999999999996
2018-05-10,2.772,2.937,3.011,3.033
2018-05-11,2.765,2.937,3.014,3.029
2018-05-14,2.748,2.931,3.016,3.034
2018-05-15,2.782,2.9810000000000003,3.085,3.1060000000000003
2018-05-16,2.81,3.02,3.12,3.134
2018-05-17,2.819,3.034,3.137,3.1510000000000002
2018-05-18,2.782,2.989,3.102,3.1289999999999996
2018-05-21,2.806,3.003,3.1060000000000003,3.127
2018-05-22,2.804,3.0010000000000003,3.1039999999999996,3.125
2018-05-23,2.778,2.955,3.0439999999999996,3.065
2018-05-24,2.722,2.8939999999999997,2.987,3.013
2018-05-25,2.714,2.8760000000000003,2.969,2.9930000000000003
2018-05-29,2.656,2.806,2.898,2.9360000000000004
2018-05-30,2.627,2.77,2.875,2.9160000000000004
2018-05-31,2.679,2.8089999999999997,2.884,2.904
2018-06-01,2.728,2.8680000000000003,2.943,2.9619999999999997
2018-06-04,2.759,2.903,2.9760000000000004,2.992
2018-06-05,2.763,2.904,2.9810000000000003,2.995
2018-06-06,2.782,2.9389999999999996,3.022,3.04
2018-06-07,2.7960000000000003,2.946,3.0239999999999996,3.034
2018-06-08,2.7739999999999996,2.912,2.991,3.01
2018-06-11,2.7969999999999997,2.9389999999999996,3.0180000000000002,3.031
2018-06-12,2.802,2.949,3.0239999999999996,3.04
2018-06-13,2.8169999999999997,2.9560000000000004,3.022,3.03
2018-06-14,2.8339999999999996,2.958,3.011,3.012
2018-06-15,2.818,2.926,2.967,2.97
2018-06-18,2.8169999999999997,2.9339999999999997,2.98,2.984
2018-06-19,2.802,2.908,2.957,2.9610000000000003
2018-06-20,2.8080000000000003,2.918,2.967,2.971
2018-06-21,2.813,2.92,2.97,2.975
2018-06-22,2.806,2.9139999999999997,2.968,2.975
2018-06-25,2.792,2.89,2.9389999999999996,2.945
2018-06-26,2.7910000000000004,2.888,2.9410000000000003,2.9539999999999997
2018-06-27,2.7760000000000002,2.877,2.927,2.935
2018-06-28,2.781,2.87,2.9139999999999997,2.9210000000000003
2018-06-29,2.792,2.886,2.92,2.917
2018-07-02,2.8,2.8930000000000002,2.932,2.932
2018-07-03,2.7939999999999996,2.8819999999999997,2.917,2.9130000000000003
2018-07-05,2.801,2.88,2.908,2.8989999999999996
2018-07-06,2.8,2.8789999999999996,2.903,2.885
2018-07-09,2.813,2.8960000000000004,2.931,2.923
2018-07-10,2.819,2.904,2.943,2.9410000000000003
2018-07-11,2.825,2.9,2.931,2.926
2018-07-12,2.823,2.89,2.9210000000000003,2.92
2018-07-13,2.8089999999999997,2.8739999999999997,2.9010000000000002,2.9010000000000002
2018-07-16,2.8310000000000004,2.905,2.937,2.94
2018-07-17,2.833,2.8989999999999996,2.926,2.926
2018-07-18,2.833,2.9,2.93,2.931
2018-07-19,2.835,2.9,2.926,2.927
2018-07-20,2.827,2.905,2.952,2.966
2018-07-23,2.839,2.94,2.995,3.0060000000000002
2018-07-24,2.855,2.9619999999999997,3.013,3.014
2018-07-25,2.8480000000000003,2.948,2.99,2.992
2018-07-26,2.864,2.966,3.011,3.014
2018-07-27,2.8789999999999996,2.97,3.0210000000000004,3.031
2018-07-30,2.885,2.985,3.04,3.053
2018-07-31,2.8810000000000002,2.977,3.031,3.0380000000000003
2018-08-01,2.898,3.011,3.071,3.0810000000000004
2018-08-02,2.885,2.995,3.06,3.0780000000000003
2018-08-03,2.8680000000000003,2.965,3.028,3.051
2018-08-06,2.86,2.947,3.003,3.028
2018-08-07,2.875,2.97,3.0260000000000002,3.051
2018-08-08,2.8689999999999998,2.965,3.0239999999999996,3.049
2018-08-09,2.85,2.9360000000000004,2.992,3.0180000000000002
2018-08-10,2.804,2.884,2.9389999999999996,2.969
2018-08-13,2.8080000000000003,2.883,2.938,2.969
2018-08-14,2.821,2.8989999999999996,2.9560000000000004,2.989
2018-08-15,2.785,2.8489999999999998,2.905,2.943
2018-08-16,2.819,2.888,2.943,2.97
2018-08-17,2.8089999999999997,2.8760000000000003,2.926,2.95
2018-08-20,2.7960000000000003,2.8560000000000003,2.903,2.926
2018-08-21,2.801,2.865,2.915,2.9410000000000003
2018-08-22,2.7939999999999996,2.853,2.904,2.929
2018-08-23,2.7939999999999996,2.8480000000000003,2.8989999999999996,2.928
2018-08-24,2.81,2.859,2.9,2.924
2018-08-27,2.823,2.873,2.9160000000000004,2.938
2018-08-28,2.839,2.8989999999999996,2.951,2.9760000000000004
2018-08-29,2.852,2.915,2.964,2.985
2018-08-30,2.847,2.9010000000000002,2.944,2.965
2018-08-31,2.8280000000000003,2.8739999999999997,2.9160000000000004,2.94
2018-09-04,2.844,2.905,2.965,2.9989999999999997
2018-09-05,2.84,2.904,2.966,3.005
2018-09-06,2.83,2.883,2.944,2.985
2018-09-07,2.888,2.951,3.0039999999999996,3.032
2018-09-10,2.8960000000000004,2.9530000000000003,2.998,3.023
2018-09-11,2.9219999999999997,2.986,3.0260000000000002,3.0410000000000004
2018-09-12,2.92,2.9810000000000003,3.023,3.0389999999999997
2018-09-13,2.929,2.988,3.025,3.034
2018-09-14,2.9539999999999997,3.0239999999999996,3.06,3.069
2018-09-17,2.95,3.0180000000000002,3.055,3.063
2018-09-18,2.9530000000000003,3.0380000000000003,3.089,3.1039999999999996
2018-09-19,2.975,3.0789999999999997,3.1439999999999997,3.161
2018-09-20,2.986,3.0789999999999997,3.134,3.148
2018-09-21,2.986,3.077,3.1289999999999996,3.1430000000000002
2018-09-24,2.9789999999999996,3.074,3.125,3.133
2018-09-25,3.009,3.112,3.162,3.1689999999999996
2018-09-26,3.003,3.096,3.145,3.155
2018-09-27,3.0010000000000003,3.083,3.1260000000000003,3.134
2018-09-28,2.983,3.062,3.11,3.1210000000000004
2018-10-01,2.988,3.071,3.1239999999999997,3.138
2018-10-02,2.9789999999999996,3.053,3.103,3.122
2018-10-03,3.008,3.095,3.1489999999999996,3.17
2018-10-04,3.05,3.165,3.242,3.266
2018-10-05,3.0660000000000003,3.187,3.262,3.279
2018-10-09,3.068,3.18,3.2560000000000002,3.278
2018-10-10,3.071,3.1910000000000003,3.27,3.292
2018-10-11,3.049,3.1430000000000002,3.213,3.241
2018-10-12,3.0460000000000003,3.142,3.21,3.237
2018-10-15,3.049,3.133,3.199,3.23
2018-10-16,3.065,3.159,3.227,3.259
2018-10-17,3.057,3.1489999999999996,3.215,3.245
2018-10-18,3.1180000000000003,3.207,3.27,3.2969999999999997
2018-10-19,3.1060000000000003,3.1910000000000003,3.261,3.2939999999999996
2018-10-22,3.1069999999999998,3.1910000000000003,3.258,3.293
2018-10-23,3.054,3.116,3.188,3.233
2018-10-24,3.057,3.114,3.1910000000000003,3.241
2018-10-25,3.069,3.123,3.196,3.2460000000000004
2018-10-26,2.989,3.031,3.114,3.178
2018-10-29,3.0439999999999996,3.0989999999999998,3.1830000000000003,3.2460000000000004
2018-10-30,3.036,3.088,3.168,3.237
2018-10-31,3.075,3.1310000000000002,3.2089999999999996,3.265
2018-11-01,3.077,3.134,3.217,3.278
2018-11-02,3.0980000000000003,3.161,3.248,3.307
2018-11-05,3.103,3.1660000000000004,3.258,3.321
2018-11-06,3.108,3.174,3.261,3.313
2018-11-07,3.1210000000000004,3.177,3.2510000000000003,3.299
2018-11-08,3.135,3.195,3.2760000000000002,3.325
2018-11-09,3.122,3.173,3.247,3.2939999999999996
2018-11-13,3.091,3.136,3.214,3.2710000000000004
2018-11-14,3.08,3.122,3.214,3.283
2018-11-15,3.031,3.06,3.154,3.2319999999999998
2018-11-16,3.023,3.052,3.155,3.2439999999999998
2018-11-19,2.983,3.016,3.1239999999999997,3.21
2018-11-20,2.987,3.02,3.123,3.2030000000000003
2018-11-21,3.01,3.045,3.141,3.218
2018-11-23,2.99,3.014,3.103,3.181
2018-11-26,3.0180000000000002,3.0439999999999996,3.135,3.214
2018-11-27,3.015,3.033,3.1180000000000003,3.1919999999999997
2018-11-28,3.015,3.031,3.111,3.1889999999999996
2018-11-29,2.966,2.969,3.057,3.153
2018-11-30,2.9789999999999996,2.978,3.057,3.1510000000000002
2018-12-03,2.995,2.983,3.0580000000000003,3.15
2018-12-04,2.9939999999999998,2.96,3.014,3.0869999999999997
2018-12-06,2.87,2.824,2.8989999999999996,2.9939999999999998
2018-12-07,2.911,2.87,2.9539999999999997,3.0469999999999997
2018-12-10,2.846,2.795,2.878,2.969
2018-12-11,2.873,2.818,2.8930000000000002,2.968
2018-12-12,2.906,2.865,2.9389999999999996,3.005
2018-12-13,2.9010000000000002,2.859,2.9410000000000003,3.015
2018-12-14,2.883,2.838,2.928,3.0060000000000002
2018-12-17,2.863,2.8139999999999996,2.903,2.983
2018-12-18,2.805,2.764,2.865,2.952
2018-12-19,2.793,2.74,2.8339999999999996,2.908
2018-12-20,2.818,2.7310000000000003,2.8080000000000003,2.878
2018-12-21,2.8169999999999997,2.7569999999999997,2.841,2.92
2018-12-26,2.6889999999999996,2.639,2.752,2.844
2018-12-27,2.694,2.6519999999999997,2.761,2.847
2018-12-28,2.677,2.635,2.766,2.8760000000000003
2019-01-02,2.675,2.577,2.702,2.833
2019-01-03,2.5789999999999997,2.457,2.597,2.74
2019-01-04,2.647,2.5540000000000003,2.694,2.825
2019-01-07,2.653,2.5660000000000003,2.6860000000000004,2.795
2019-01-08,2.697,2.615,2.728,2.8289999999999997
2019-01-09,2.7110000000000003,2.6310000000000002,2.7430000000000003,2.843
2019-01-10,2.7,2.623,2.741,2.8489999999999998
2019-01-11,2.6910000000000003,2.603,2.717,2.84
2019-01-14,2.698,2.616,2.728,2.852
2019-01-15,2.695,2.617,2.739,2.8689999999999998
2019-01-16,2.718,2.6439999999999997,2.758,2.8689999999999998
2019-01-17,2.7239999999999998,2.6519999999999997,2.767,2.8739999999999997
2019-01-18,2.767,2.707,2.8160000000000003,2.9160000000000004
2019-01-22,2.742,2.674,2.786,2.895
2019-01-23,2.74,2.668,2.782,2.887
2019-01-24,2.719,2.633,2.748,2.863
2019-01-25,2.739,2.6689999999999996,2.783,2.89
2019-01-28,2.734,2.662,2.7710000000000004,2.8789999999999996
2019-01-29,2.7089999999999996,2.634,2.75,2.8680000000000003
2019-01-30,2.722,2.645,2.7569999999999997,2.8710000000000004
2019-01-31,2.627,2.55,2.674,2.8080000000000003
2019-02-01,2.655,2.59,2.71,2.838
2019-02-04,2.676,2.627,2.7539999999999996,2.8760000000000003
2019-02-05,2.6710000000000003,2.603,2.722,2.842
2019-02-06,2.6660000000000004,2.591,2.715,2.84
2019-02-07,2.6289999999999996,2.559,2.6860000000000004,2.82
2019-02-08,2.605,2.528,2.655,2.79
2019-02-11,2.6239999999999997,2.555,2.679,2.8080000000000003
2019-02-12,2.639,2.5789999999999997,2.707,2.839
2019-02-13,2.6630000000000003,2.6010000000000004,2.7260000000000004,2.8539999999999996
2019-02-14,2.637,2.5610000000000004,2.687,2.821
2019-02-15,2.653,2.583,2.702,2.8310000000000004
2019-02-19,2.615,2.54,2.661,2.799
2019-02-20,2.612,2.546,2.676,2.821
2019-02-21,2.6289999999999996,2.575,2.705,2.8510000000000004
2019-02-22,2.6069999999999998,2.542,2.6719999999999997,2.818
2019-02-25,2.603,2.544,2.685,2.843
2019-02-26,2.5780000000000003,2.512,2.6510000000000002,2.806
2019-02-27,2.585,2.5340000000000003,2.687,2.844
2019-02-28,2.6189999999999998,2.577,2.727,2.886
2019-03-01,2.63,2.588,2.7439999999999998,2.905
2019-03-04,2.64,2.594,2.742,2.9
2019-03-05,2.655,2.6010000000000004,2.745,2.904
2019-03-06,2.633,2.57,2.717,2.884
2019-03-07,2.602,2.524,2.67,2.838
2019-03-08,2.589,2.51,2.66,2.835
2019-03-11,2.6010000000000004,2.516,2.661,2.835
2019-03-12,2.5810000000000004,2.498,2.6430000000000002,2.815
2019-03-13,2.5780000000000003,2.489,2.6260000000000003,2.7960000000000003
2019-03-14,2.573,2.491,2.634,2.81
2019-03-15,2.556,2.464,2.608,2.793
2019-03-18,2.569,2.478,2.6189999999999998,2.795
2019-03-19,2.568,2.477,2.622,2.802
2019-03-20,2.556,2.4530000000000003,2.588,2.763
2019-03-21,2.499,2.388,2.5269999999999997,2.7239999999999998
2019-03-22,2.417,2.291,2.421,2.6189999999999998
2019-03-25,2.367,2.253,2.403,2.612
2019-03-26,2.366,2.254,2.4,2.605
2019-03-27,2.29,2.1719999999999997,2.3169999999999997,2.532
2019-03-28,2.339,2.233,2.375,2.571
2019-03-29,2.387,2.285,2.416,2.594
2019-04-01,2.436,2.35,2.483,2.653
2019-04-02,2.423,2.331,2.471,2.64
2019-04-03,2.444,2.36,2.499,2.675
2019-04-04,2.45,2.36,2.499,2.676
2019-04-05,2.4459999999999997,2.349,2.481,2.659
2019-04-08,2.447,2.353,2.489,2.6689999999999996
2019-04-09,2.439,2.344,2.484,2.6630000000000003
2019-04-10,2.421,2.315,2.459,2.65
2019-04-11,2.443,2.3409999999999997,2.4819999999999998,2.673
2019-04-12,2.487,2.394,2.531,2.714
2019-04-15,2.497,2.41,2.545,2.728
2019-04-16,2.503,2.4290000000000003,2.57,2.7510000000000003
2019-04-17,2.505,2.439,2.5860000000000003,2.7689999999999997
2019-04-18,2.479,2.4090000000000003,2.551,2.74
2019-04-22,2.479,2.418,2.5669999999999997,2.7560000000000002
2019-04-23,2.448,2.3890000000000002,2.548,2.741
2019-04-24,2.4130000000000003,2.346,2.504,2.7039999999999997
2019-04-25,2.414,2.351,2.513,2.714
2019-04-26,2.387,2.3209999999999997,2.484,2.685
2019-04-29,2.4,2.3409999999999997,2.51,2.713
2019-04-30,2.385,2.327,2.496,2.7060000000000004
2019-05-01,2.374,2.309,2.469,2.6689999999999996
2019-05-02,2.447,2.383,2.532,2.715
2019-05-03,2.434,2.366,2.511,2.6889999999999996
2019-05-06,2.406,2.329,2.469,2.6519999999999997
2019-05-07,2.387,2.307,2.449,2.634
2019-05-08,2.374,2.291,2.432,2.609
2019-05-09,2.342,2.267,2.415,2.6010000000000004
2019-05-10,2.332,2.259,2.41,2.594
2019-05-13,2.266,2.208,2.371,2.5660000000000003
2019-05-14,2.274,2.218,2.381,2.573
2019-05-15,2.247,2.177,2.342,2.543
2019-05-16,2.274,2.207,2.365,2.5639999999999996
2019-05-17,2.28,2.2030000000000003,2.3609999999999998,2.559
2019-05-20,2.272,2.2,2.355,2.549
2019-05-21,2.315,2.2430000000000003,2.3930000000000002,2.5789999999999997
2019-05-22,2.285,2.202,2.347,2.5380000000000003
2019-05-23,2.222,2.133,2.285,2.484
2019-05-24,2.19,2.11,2.2640000000000002,2.4659999999999997
2019-05-28,2.1719999999999997,2.08,2.233,2.436
2019-05-29,2.116,2.02,2.177,2.3819999999999997
2019-05-30,2.154,2.072,2.2230000000000003,2.423
2019-05-31,2.036,1.962,2.124,2.327
2019-06-03,1.962,1.911,2.0869999999999997,2.299
2019-06-04,1.9669999999999999,1.921,2.108,2.323
2019-06-06,1.893,1.869,2.076,2.3080000000000003
2019-06-07,1.879,1.844,2.0469999999999997,2.291
2019-06-10,1.953,1.923,2.12,2.3569999999999998
2019-06-11,1.9869999999999999,1.943,2.127,2.35
2019-06-12,1.92,1.875,2.08,2.326
2019-06-13,1.902,1.858,2.061,2.305
2019-06-14,1.87,1.829,2.029,2.274
2019-06-17,1.8880000000000001,1.831,2.022,2.26
2019-06-18,1.867,1.798,1.979,2.209
2019-06-19,1.9269999999999998,1.8630000000000002,2.041,2.262
2019-06-20,1.7280000000000002,1.6969999999999998,1.913,2.18
2019-06-21,1.819,1.7930000000000001,2.004,2.247
2019-06-24,1.739,1.725,1.945,2.198
2019-06-25,1.714,1.6869999999999998,1.909,2.174
2019-06-26,1.778,1.743,1.9569999999999999,2.2119999999999997
2019-06-27,1.7890000000000001,1.7590000000000001,1.9680000000000002,2.218
2019-06-28,1.797,1.758,1.9580000000000002,2.208
2019-07-01,1.8219999999999998,1.771,1.969,2.22
2019-07-02,1.818,1.757,1.955,2.207
2019-07-03,1.7930000000000001,1.714,1.8980000000000001,2.1519999999999997
2019-07-09,1.92,1.834,1.9969999999999999,2.224
2019-07-11,1.889,1.85,2.039,2.278
2019-07-12,1.886,1.8630000000000002,2.068,2.313
2019-07-15,1.871,1.84,2.0380000000000003,2.279
2019-07-16,1.8969999999999998,1.87,2.063,2.296
2019-07-17,1.874,1.83,2.012,2.246
2019-07-18,1.851,1.805,1.996,2.235
2019-07-19,1.8259999999999998,1.787,1.9769999999999999,2.221
2019-07-22,1.829,1.7790000000000001,1.966,2.204
2019-07-23,1.845,1.788,1.979,2.224
2019-07-24,1.844,1.791,1.976,2.219
2019-07-25,1.8780000000000001,1.818,1.9969999999999999,2.235
2019-07-26,1.8940000000000001,1.824,1.999,2.233
2019-07-29,1.8780000000000001,1.811,1.982,2.219
2019-07-30,1.885,1.8119999999999998,1.983,2.218
2019-07-31,1.8659999999999999,1.7930000000000001,1.955,2.188
2019-08-01,1.8659999999999999,1.745,1.882,2.108
2019-08-02,1.7369999999999999,1.619,1.757,2.005
2019-08-06,1.5930000000000002,1.482,1.632,1.8769999999999998
2019-08-08,1.6019999999999999,1.49,1.631,1.864
2019-08-09,1.598,1.4709999999999999,1.588,1.797
2019-08-12,1.577,1.436,1.551,1.765
2019-08-16,1.531,1.405,1.4709999999999999,1.625
2019-08-19,1.5430000000000001,1.4180000000000001,1.505,1.675
2019-08-20,1.5190000000000001,1.374,1.456,1.6440000000000001
2019-08-21,1.545,1.405,1.4769999999999999,1.6540000000000001
2019-08-27,1.516,1.335,1.41,1.591
2019-08-28,1.4969999999999999,1.311,1.374,1.5390000000000001
2019-09-04,1.444,1.264,1.357,1.5430000000000001
2019-09-05,1.538,1.379,1.479,1.6740000000000002
2019-09-06,1.5290000000000001,1.3619999999999999,1.444,1.618
2019-09-09,1.59,1.4340000000000002,1.528,1.7080000000000002
2019-09-10,1.617,1.4680000000000002,1.557,1.726
2019-09-11,1.651,1.516,1.608,1.785
2019-09-13,1.776,1.663,1.757,1.931
2019-09-16,1.76,1.645,1.7369999999999999,1.9080000000000001
2019-09-17,1.745,1.63,1.7169999999999999,1.8769999999999998
2019-09-18,1.6880000000000002,1.567,1.646,1.804
2019-09-19,1.72,1.5959999999999999,1.6669999999999998,1.807
2019-09-20,1.725,1.5859999999999999,1.65,1.787
2019-09-23,1.631,1.4880000000000002,1.5490000000000002,1.695
2019-09-27,1.6569999999999998,1.524,1.587,1.7280000000000002
2019-09-30,1.643,1.518,1.5859999999999999,1.739
2019-10-04,1.436,1.318,1.4240000000000002,1.614
2019-10-07,1.465,1.349,1.45,1.632
2019-10-08,1.4569999999999999,1.3359999999999999,1.436,1.621
2019-10-10,1.557,1.454,1.568,1.757
2019-10-11,1.656,1.5619999999999998,1.666,1.837
2019-10-15,1.66,1.5759999999999998,1.6769999999999998,1.847
2019-10-16,1.64,1.568,1.681,1.86
2019-10-17,1.6340000000000001,1.5619999999999998,1.6740000000000002,1.859
2019-10-18,1.6159999999999999,1.5519999999999998,1.671,1.861
2019-10-21,1.624,1.578,1.7169999999999999,1.911
2019-10-22,1.6269999999999998,1.5819999999999999,1.7080000000000002,1.895
2019-10-23,1.609,1.558,1.675,1.859
2019-10-24,1.59,1.538,1.6580000000000001,1.848
2019-10-25,1.624,1.571,1.69,1.8769999999999998
2019-10-28,1.6840000000000002,1.643,1.768,1.954
2019-10-30,1.65,1.605,1.723,1.909
2019-11-04,1.64,1.578,1.705,1.8969999999999998
2019-11-05,1.68,1.651,1.787,1.974
2019-11-06,1.653,1.621,1.7469999999999999,1.925
2019-11-08,1.7,1.695,1.824,2.004
2019-11-12,1.705,1.709,1.8419999999999999,2.022
2019-11-13,1.666,1.6469999999999998,1.7730000000000001,1.9509999999999998
2019-11-14,1.626,1.595,1.725,1.909
2019-11-15,1.633,1.599,1.726,1.909
2019-11-18,1.601,1.571,1.696,1.883
2019-11-20,1.564,1.5219999999999998,1.6369999999999998,1.818
2019-11-21,1.574,1.5330000000000001,1.651,1.837
2019-11-22,1.59,1.5430000000000001,1.655,1.8359999999999999
2019-11-25,1.61,1.554,1.665,1.84
2019-11-26,1.59,1.5330000000000001,1.643,1.817
2019-11-27,1.621,1.5719999999999998,1.68,1.849
2019-12-03,1.538,1.492,1.6230000000000002,1.814
2019-12-05,1.6130000000000002,1.6030000000000002,1.732,1.916
2019-12-06,1.63,1.629,1.7590000000000001,1.9369999999999998
2019-12-09,1.633,1.6269999999999998,1.751,1.929
2019-12-10,1.6569999999999998,1.652,1.765,1.935
2019-12-11,1.653,1.6380000000000001,1.743,1.9140000000000001
2019-12-12,1.676,1.686,1.818,2.003
2019-12-13,1.639,1.641,1.771,1.954
2019-12-16,1.6840000000000002,1.69,1.815,1.9909999999999999
2020-01-06,1.609,1.6,1.74,1.923
2020-01-07,1.609,1.601,1.7480000000000002,1.94
2020-01-09,1.662,1.6840000000000002,1.84,2.037
2020-02-04,1.4780000000000002,1.425,1.554,1.749
2020-02-06,1.514,1.48,1.614,1.807
2020-02-07,1.473,1.4280000000000002,1.5530000000000002,1.743
2020-02-10,1.4240000000000002,1.379,1.507,1.6980000000000002
2020-02-11,1.45,1.409,1.536,1.729
2020-02-12,1.48,1.449,1.5830000000000002,1.768
2020-02-13,1.47,1.4369999999999998,1.567,1.754
2020-02-18,1.4240000000000002,1.374,1.4880000000000002,1.6640000000000001
2020-02-19,1.445,1.395,1.507,1.6780000000000002
2020-02-20,1.4240000000000002,1.365,1.4669999999999999,1.6280000000000001
2020-02-21,1.351,1.284,1.379,1.527
