DATE,2y,5y,10y,30y
2020-07-10,-0.389,-0.363,-0.201,-0.037000000000000005
2020-07-13,-0.387,-0.349,-0.182,0.02
2020-07-14,-0.37200000000000005,-0.32899999999999996,-0.16399999999999998,0.015
2020-07-15,-0.376,-0.35100000000000003,-0.19699999999999998,-0.016
2020-07-16,-0.38299999999999995,-0.35200000000000004,-0.185,-0.002
2020-07-17,-0.395,-0.364,-0.18600000000000003,0.009000000000000001
2020-07-20,-0.38799999999999996,-0.348,-0.17800000000000002,0.02
2020-07-21,-0.392,-0.373,-0.196,-0.024
2020-07-22,-0.402,-0.381,-0.21100000000000002,-0.026000000000000002
2020-07-23,-0.406,-0.386,-0.221,-0.042
2020-07-24,-0.406,-0.368,-0.21,-0.027999999999999997
2020-07-27,-0.39399999999999996,-0.366,-0.203,-0.043
2020-07-28,-0.402,-0.381,-0.22699999999999998,-0.068
2020-07-29,-0.41100000000000003,-0.385,-0.235,-0.066
2020-07-30,-0.419,-0.40399999999999997,-0.243,-0.08800000000000001
2020-07-31,-0.43200000000000005,-0.41200000000000003,-0.257,-0.095
2020-08-03,-0.424,-0.395,-0.22899999999999998,-0.06
2020-08-04,-0.43,-0.406,-0.242,-0.079
2020-08-05,-0.433,-0.401,-0.25,-0.078
2020-08-06,-0.423,-0.39,-0.233,-0.059000000000000004
2020-08-07,-0.428,-0.39899999999999997,-0.244,-0.069
2020-08-10,-0.426,-0.39399999999999996,-0.23199999999999998,-0.057999999999999996
