DATE,2y,5y,10y,30y
2020-06-24,0.22,0.27,0.40399999999999997,0.493
2020-06-25,0.214,0.248,0.368,0.41600000000000004
2020-06-26,0.21,0.253,0.373,0.41
2020-06-29,0.201,0.23800000000000002,0.35600000000000004,0.409
2020-06-30,0.17600000000000002,0.21899999999999997,0.33899999999999997,0.397
2020-07-01,0.191,0.255,0.389,0.45899999999999996
2020-07-02,0.18899999999999997,0.255,0.385,0.44799999999999995
2020-07-03,0.19,0.249,0.376,0.441
2020-07-06,0.201,0.266,0.4,0.46299999999999997
2020-07-07,0.195,0.259,0.391,0.449
2020-07-08,0.17800000000000002,0.235,0.36200000000000004,0.419
2020-07-09,0.174,0.235,0.371,0.439
2020-07-10,0.153,0.20199999999999999,0.33899999999999997,0.408
2020-07-13,0.153,0.214,0.353,0.426
2020-07-14,0.153,0.207,0.348,0.43
2020-07-15,0.146,0.203,0.33899999999999997,0.433
2020-07-16,0.131,0.191,0.33399999999999996,0.439
2020-07-17,0.122,0.19,0.33,0.444
2020-07-20,0.126,0.195,0.341,0.451
2020-07-21,0.121,0.19399999999999998,0.34,0.456
2020-07-22,0.113,0.175,0.322,0.431
2020-07-23,0.10400000000000001,0.16399999999999998,0.308,0.413
2020-07-24,0.106,0.17600000000000002,0.32899999999999996,0.441
2020-07-27,0.1,0.16399999999999998,0.315,0.433
2020-07-28,0.107,0.166,0.311,0.434
2020-07-29,0.105,0.162,0.309,0.431
2020-07-30,0.10099999999999999,0.151,0.28600000000000003,0.40700000000000003
2020-07-31,0.098,0.141,0.273,0.39799999999999996
2020-08-03,0.10099999999999999,0.152,0.29100000000000004,0.419
2020-08-04,0.09699999999999999,0.15,0.287,0.41600000000000004
2020-08-05,0.091,0.14800000000000002,0.29,0.415
2020-08-06,0.11599999999999999,0.17600000000000002,0.311,0.43700000000000006
2020-08-07,0.096,0.16399999999999998,0.295,0.41100000000000003
2020-08-10,0.09699999999999999,0.17300000000000001,0.315,0.44299999999999995
